%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
54.0, -123931.43760340662, -7885.471926387779, -8298.040425543837, -8434.788398121405, -129958.56314403572, -123020.11227847484, -122306.51048499471, -125853.5535160963, -130298.35436324531, -130688.81698713505, -7774.2496459781705, -7593.111108912362, -129802.61502297105, -88252.68903406728, -81658.61149532933, -70363.62682147346, -0.32, 0.806, -0.456, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031445597E9, 0.0, 2026-01-31 14:57:11.445
56.0, -123930.74469932851, -7891.864525301997, -8306.467033203488, -8437.090627800302, -129932.94804488994, -123019.12880171882, -122301.88367389247, -125847.51854509338, -130308.43499999464, -130698.51764422866, -7766.203017974261, -7586.02560592003, -129815.42257254393, -88241.75903102863, -81660.15376569674, -70363.98444938475, -0.32, 0.806, -0.456, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031453548E9, 0.0, 2026-01-31 14:57:11.453
58.0, -123916.30547241039, -7892.400967168924, -8298.956847066504, -8436.598889422285, -129944.68271072897, -123015.21724643913, -122292.47358947678, -125840.20952465649, -130283.02106654896, -130673.43898694981, -7773.7802593446095, -7595.055710679974, -129787.57229895263, -88255.86298177994, -81658.38797788478, -70368.32068780907, -0.32, 0.806, -0.456, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031460652E9, 0.0, 2026-01-31 14:57:11.460
60.0, -123919.18884744513, -7899.888801561452, -8311.607934428208, -8444.757276148472, -129925.48256224187, -123021.20751395317, -122296.42984824537, -125842.08707119073, -130298.10849405629, -130688.90639411288, -7767.745288341676, -7590.674768766734, -129805.00665962776, -88248.64336832087, -81662.38894014228, -70372.32165006657, -0.32, 0.81, -0.454, 192.0, 123.0, 0.0, 12.5, 56.0, 120.5, 112.0, 0.0, 0.0, 0.0, 1.769893031469696E9, 0.0, 2026-01-31 14:57:11.469
62.0, -123909.53289384043, -7912.606944156521, -8305.88588784765, -8444.846683126294, -129926.35428027563, -123020.60401685287, -122288.94201385285, -125834.35336760919, -130268.246563464, -130659.02211177614, -7780.9998728036735, -7603.974056717641, -129773.55775517915, -88268.04468250807, -81668.49096637857, -70381.68703099334, -0.32, 0.81, -0.454, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031477605E9, 0.0, 2026-01-31 14:57:11.477
64.0, -123899.65342279118, -7906.862545831507, -8310.713864649995, -8445.070200570846, -129906.32711724367, -123018.39119415179, -122290.19371154234, -125830.41946058506, -130279.95887755859, -130670.66737063735, -7770.069869765029, -7594.6310275353235, -129787.50524371926, -88257.24878993617, -81667.70865532264, -70381.32940308207, -0.32, 0.81, -0.454, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989303148478E9, 0.0, 2026-01-31 14:57:11.484
66.0, -123889.81865523085, -7928.119054808504, -8307.897544848627, -8446.38895349371, -129900.3592014741, -123016.08896447289, -122284.22579577277, -125822.08225990323, -130243.34672014079, -130634.2340271752, -7780.9998728036735, -7604.331684628926, -129749.66374035642, -88272.42562442132, -81672.22370770261, -70387.67729850738, -0.32, 0.81, -0.454, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031492637E9, 0.0, 2026-01-31 14:57:11.492
68.0, -123874.68652423461, -7914.0151040572055, -8310.445643716532, -8445.494883715497, -129885.38353268905, -123013.09383071588, -122286.2151010293, -125817.9024836901, -130255.46136563557, -130646.84041104799, -7769.756945342654, -7595.480393824625, -129762.33717946259, -88262.4343946498, -81668.71448382312, -70386.35854558452, -0.32, 0.81, -0.454, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031501796E9, 0.0, 2026-01-31 14:57:11.501
70.0, -123873.65834398966, -7944.838159661074, -8313.798405384829, -8451.373392507243, -129875.36995117307, -123016.58070285092, -122282.52706319417, -125811.33107082023, -130218.35746983976, -130609.82592223001, -7781.737480370699, -7605.538678829513, -129725.09917320004, -88277.07478726802, -81676.15761472675, -70394.00284218823, -0.32, 0.811, -0.45, 192.0, 123.0, 0.0, 12.5, 48.0, 121.0, 8.0, 0.0, 0.0, 0.0, 1.769893031509746E9, 0.0, 2026-01-31 14:57:11.509
72.0, -123857.07334960382, -7923.849871617541, -8315.78771064135, -8451.14987506269, -129870.0055325038, -123014.81491503894, -122283.75640913921, -125806.32428006224, -130234.69659503658, -130625.76271602664, -7774.96490180074, -7601.5600683164685, -129738.68903382886, -88272.55973488805, -81675.62117285981, -70396.23801663375, -0.32, 0.811, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7698930315168E9, 0.0, 2026-01-31 14:57:11.516
74.0, -123856.1792798256, -7956.125790611004, -8319.922783365582, -8456.022555353948, -129852.10178519509, -123014.90432201677, -122274.4580834458, -125795.1931113235, -130198.10678936324, -130589.50818652014, -7785.380814716914, -7609.517289342558, -129706.99426019125, -88283.48973792669, -81683.71250435263, -70402.0718219366, -0.32, 0.811, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031524799E9, 0.0, 2026-01-31 14:57:11.524
76.0, -123837.76144239443, -7930.1530635539375, -8320.906260121616, -8456.760162920971, -129855.20867767438, -123012.5350371045, -122272.66994388938, -125790.38748626561, -130214.06593490434, -130604.97559368321, -7779.569361158534, -7607.103300941384, -129717.32076612959, -88280.58401114751, -81680.96323978463, -70403.1670574149, -0.32, 0.811, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031534733E9, 0.0, 2026-01-31 14:57:11.534
78.0, -123840.77892789591, -7964.57475001511, -8327.857652647215, -8462.258692056977, -129830.21942737335, -123013.25029292707, -122261.02468502817, -125778.83163438221, -130181.45473974405, -130572.16323282282, -7789.068852552039, -7613.741769044611, -129690.02928614967, -88288.40712170687, -81689.90393756675, -70408.73264178427, -0.32, 0.811, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031541799E9, 0.0, 2026-01-31 14:57:11.541
80.0, -123819.34360496326, -7932.857624633029, -8325.845995646237, -8460.559959478374, -129838.8472007331, -123008.69053705818, -122257.38135068196, -125772.43903546799, -130192.40709452715, -130583.16029109483, -7784.419689705335, -7611.908925999275, -129696.22071936379, -88287.088368784, -81685.65710612024, -70408.8220487621, -0.319, 0.8115000000000001, -0.45, 192.0, 123.0, 8.0, 12.5, 48.0, 120.5, 120.0, 0.0, 0.0, 0.0, 1.76989303154887E9, 0.0, 2026-01-31 14:57:11.548
82.0, -123822.56225616483, -7965.424116304412, -8334.093789350247, -8465.119715347257, -129807.73357245131, -123007.81881902443, -122246.76427206567, -125759.87735508411, -130164.93680059157, -130555.5111832036, -7792.667483409344, -7616.111053956874, -129672.9078498969, -88291.0893310415, -81695.7824463585, -70413.11358369752, -0.319, 0.8115000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989303155787E9, 0.0, 2026-01-31 14:57:11.557
84.0, -123799.15997972012, -7932.2094240438255, -8330.27164104839, -8463.376279279742, -129823.42449705894, -123003.6390428113, -122242.49508887471, -125753.95414280346, -130169.58596343828, -130559.84742162794, -7787.906561840363, -7613.920583000253, -129672.32670454106, -88289.97174381874, -81688.98751604409, -70410.74429878526, -0.319, 0.8115000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989303156481E9, 0.0, 2026-01-31 14:57:11.564
86.0, -123806.49135190147, -7967.10049713856, -8342.98978364346, -8472.093459617312, -129793.29434553318, -123006.56712133493, -122235.18606843783, -125745.46047991044, -130152.30806497432, -130542.27895048607, -7795.506154955167, -7618.1674144467615, -129660.100300324, -88292.87747059793, -81700.94569932768, -70417.04749072164, -0.319, 0.8115000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031572824E9, 0.0, 2026-01-31 14:57:11.572
88.0, -123782.8655580122, -7936.858586890529, -8336.775998684883, -8471.15468635019, -129812.0921626201, -123001.60503406585, -122229.73224279073, -125740.4760408969, -130154.29737023085, -130544.7599941206, -7794.857954365963, -7621.028437737041, -129657.66396017838, -88297.97366833374, -81696.07301903643, -70418.54505760015, -0.319, 0.8115000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031580942E9, 0.0, 2026-01-31 14:57:11.580
90.0, -123792.65562208362, -7972.040232663183, -8351.08111513628, -8481.34708182181, -129782.23023202781, -123005.3377753899, -122225.12778343294, -125735.8268780502, -130143.59088463675, -130533.80763933751, -7799.395358490391, -7623.397722649303, -129651.13725079743, -88297.75015088919, -81707.40535347526, -70424.58002860309, -0.3185, 0.8107500000000001, -0.449, 192.0, 123.0, 8.0, 12.5, 40.0, 121.0, 0.0, 0.0, 0.0, 0.0, 1.769893031589927E9, 0.0, 2026-01-31 14:57:11.589
92.0, -123764.22420313647, -7942.960613126828, -8337.893585907648, -8473.881599173737, -129797.80939791315, -122996.2853188855, -122214.13072516093, -125726.05916572323, -130138.44998341204, -130528.57733113496, -7800.624704435433, -7628.113940729373, -129640.6542826479, -88305.90853761537, -81702.21974876164, -70426.09994722604, -0.3185, 0.8107500000000001, -0.449, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031596956E9, 0.0, 2026-01-31 14:57:11.596
94.0, -123766.66054328211, -7969.648596006465, -8347.482484278975, -8476.63086374174, -129763.34300796308, -122995.79358050748, -122207.67107101335, -125717.31963364121, -130128.88343678517, -130519.07783974145, -7795.819079377542, -7621.743693559611, -129635.42397444535, -88297.1913572778, -81705.46075170765, -70425.3176361701, -0.3185, 0.8107500000000001, -0.449, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989303160494E9, 0.0, 2026-01-31 14:57:11.604
96.0, -123741.29131332533, -7949.844950419063, -8335.88192890667, -8471.087631116823, -129781.42556922742, -122988.41750483723, -122199.19975986479, -125709.04948819274, -130115.87472151217, -130505.84560702392, -7797.651922422877, -7626.169338961761, -129617.49787539219, -88306.57908994902, -81698.86698709334, -70426.07759548159, -0.3185, 0.8107500000000001, -0.449, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031612994E9, 0.0, 2026-01-31 14:57:11.612
98.0, -123746.67808373905, -7974.633035019999, -8349.158865113124, -8478.620168998263, -129752.30124620214, -122991.85967348334, -122199.33387033152, -125705.67437477999, -130118.42282038007, -130508.32665065846, -7794.746195643687, -7622.593059848912, -129626.41622142986, -88300.47706371274, -81705.17017902972, -70429.60917110553, -0.3185, 0.8107500000000001, -0.449, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031619919E9, 0.0, 2026-01-31 14:57:11.619
100.0, -123726.87443815166, -7964.57475001511, -8338.921766152593, -8476.67556723065, -129769.71325513284, -122987.00934493654, -122192.00249815018, -125698.14183689856, -130101.61430854969, -130491.51813882806, -7800.736463157709, -7630.863205297376, -129604.31034616356, -88314.44690399729, -81702.37621097281, -70433.69954034085, -0.3185, 0.8107500000000001, -0.449, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031629051E9, 0.0, 2026-01-31 14:57:11.629
102.0, -123730.51777249787, -7980.131564156004, -8349.784713957872, -8482.889352189226, -129744.12050773151, -122987.81400773693, -122192.09190512799, -125695.01259267482, -130110.97968947646, -130500.63765056583, -7795.461451466257, -7625.6999523282, -129617.5425788811, -88307.0484765826, -81707.5841674309, -70436.76172933122, -0.31, 0.812, -0.444, 192.0, 123.0, 40.0, 12.5, 48.0, 121.0, 16.0, 0.0, 0.0, 0.0, 1.769893031637087E9, 0.0, 2026-01-31 14:57:11.637
104.0, -123714.4021647456, -7977.069375165627, -8339.905242908626, -8480.58712251033, -129757.33038870459, -122981.82374022291, -122184.04527712408, -125686.1165983816, -130088.73970374343, -130478.04003692152, -7803.664541681354, -7635.221795466161, -129591.52514833513, -88322.78410467913, -81707.20418777516, -70441.76852008922, -0.31, 0.812, -0.444, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031645154E9, 0.0, 2026-01-31 14:57:11.645
106.0, -123715.02801359034, -7982.299683368169, -8348.622423246195, -8484.230456856545, -129735.31392041611, -122981.71198150063, -122185.58754749151, -125682.40620880201, -130101.56960506078, -130490.33349637194, -7794.768547388143, -7627.465740140169, -129607.66310783186, -88312.18937780731, -81708.72410639812, -70441.74616834476, -0.31, 0.812, -0.444, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031652074E9, 0.0, 2026-01-31 14:57:11.652
108.0, -123703.65097566259, -7985.987721203294, -8339.45820801952, -8481.369433566266, -129742.01944375271, -122976.68283899818, -122176.91507064285, -125672.81731043069, -130075.03808439233, -130464.76310071506, -7804.0668730815505, -7638.216929223172, -129577.89058421738, -88327.90265415939, -81710.04285932098, -70447.13293875848, -0.31, 0.812, -0.444, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7698930316611E9, 0.0, 2026-01-31 14:57:11.661
110.0, -123698.95710932698, -7978.119907155026, -8343.258004576923, -8480.877695188248, -129725.00976622223, -122974.24649885256, -122176.24451830919, -125667.6093539726, -130091.42191307807, -130481.07987416744, -7791.929875842318, -7629.276231441049, -129597.06838096005, -88315.89976738689, -81707.9417953422, -70445.83653758008, -0.31, 0.812, -0.444, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031670034E9, 0.0, 2026-01-31 14:57:11.670
112.0, -123694.196187758, -7991.888581739496, -8338.564138241309, -8482.218799855567, -129728.60839707953, -122971.6760482402, -122169.44958799478, -125659.18274631296, -130059.86124990718, -130449.5862662299, -7800.065910824051, -7638.708667601189, -129564.36777882192, -88329.73549720473, -81709.52876919851, -70450.91038357143, -0.32, 0.8140000000000001, -0.45, 192.0, 123.0, 0.0, 12.5, 56.0, 120.5, 120.0, 0.0, 0.0, 0.0, 1.769893031676056E9, 0.0, 2026-01-31 14:57:11.676
114.0, -123690.21757724496, -7978.209314132848, -8344.12972261068, -8484.72219523456, -129723.37808887698, -122969.35146681685, -122173.33879153, -125656.12055732257, -130083.93407868555, -130473.81555721947, -7792.980407831718, -7635.244147210616, -129589.22291865623, -88323.72287794625, -81711.5851296884, -70454.79958710667, -0.32, 0.8140000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031685122E9, 0.0, 2026-01-31 14:57:11.685
116.0, -123685.47900742044, -7993.497907340277, -8339.212338830512, -8482.643483000218, -129717.47722834078, -122962.4224260357, -122161.47001522423, -125642.7542141383, -130054.74270042691, -130444.02068186054, -7804.089224826005, -7644.028382781552, -129560.18800260879, -88335.9492821633, -81717.0389553355, -70459.38169472, -0.32, 0.8140000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031693107E9, 0.0, 2026-01-31 14:57:11.693
118.0, -123674.90663229307, -7967.703994238854, -8341.201644087034, -8481.078860888347, -129717.58898706306, -122958.64498122275, -122160.86651812393, -125640.07200480366, -130075.23925009243, -130463.89138268131, -7791.393433975391, -7632.427827409248, -129577.66706677283, -88322.13590408993, -81711.20515003266, -70453.90551732844, -0.32, 0.8140000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031700239E9, 0.0, 2026-01-31 14:57:11.700
120.0, -123676.98534452742, -7991.061567194649, -8342.609803987718, -8483.403442311697, -129705.40728633491, -122955.80630967693, -122147.72369238421, -125629.94666456542, -130045.93611311151, -130434.81176314496, -7802.636361436411, -7638.574557134457, -129553.46012752774, -88330.27193907165, -81718.67063268073, -70457.45944469684, -0.32, 0.8140000000000001, -0.45, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031708254E9, 0.0, 2026-01-31 14:57:11.708
122.0, -123662.41200714256, -7960.1491046129595, -8341.045181875847, -8482.263503344477, -129712.35867886052, -122951.09009159687, -122143.94624757126, -125625.14103950752, -130065.87386916565, -130454.30248430998, -7793.270980509637, -7629.9691355191635, -129567.72054049022, -88317.88907264342, -81713.12740005582, -70452.67617138341, -0.33, 0.812, -0.446, 192.0, 122.5, 88.0, 12.5, 48.0, 121.0, 8.0, 0.0, 0.0, 0.0, 1.769893031717224E9, 0.0, 2026-01-31 14:57:11.717
124.0, -123665.31773392174, -7984.0431194356825, -8341.715734209507, -8480.967102166069, -129699.37231533199, -122945.09982408283, -122131.25045672065, -125609.76303932226, -130040.10230780869, -130428.62032993083, -7800.937628857807, -7632.763103576077, -129546.75460419114, -88319.72191568874, -81719.96703385914, -70454.41960745092, -0.33, 0.812, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031725206E9, 0.0, 2026-01-31 14:57:11.725
126.0, -123652.13020469311, -7947.319203295613, -8340.620498731196, -8477.524933519951, -129726.4179261229, -122933.65573092172, -122132.14452649887, -125606.81260905416, -130067.63965697763, -130455.1965540882, -7794.187402032305, -7625.722304072655, -129569.55338353556, -88311.27295628464, -81716.92719661322, -70452.09502602757, -0.33, 0.812, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031732191E9, 0.0, 2026-01-31 14:57:11.732
128.0, -123664.15544321007, -7974.543628042177, -8348.018926145904, -8480.967102166069, -129718.50540858573, -122924.44681220614, -122120.61102635993, -125599.145960706, -130058.27427605084, -130445.94293188369, -7803.9551143592735, -7629.253879696594, -129564.09955788846, -88313.66459294136, -81730.67351945324, -70456.4759679408, -0.33, 0.812, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031740229E9, 0.0, 2026-01-31 14:57:11.740
130.0, -123649.96208548095, -7934.019915344706, -8340.732257453474, -8475.2003520966, -129749.7754990787, -122912.91331206719, -122107.6693663203, -125597.8942630165, -130085.31988684177, -130473.56968803046, -7798.121309056439, -7623.8671092828645, -129585.40077035438, -88307.65197368288, -81724.66090019475, -70452.05032253866, -0.33, 0.812, -0.446, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031749306E9, 0.0, 2026-01-31 14:57:11.749
132.0, -123664.17779495452, -7960.014994146228, -8343.682687721574, -8476.429698041642, -129731.93880700336, -122906.47600966407, -122081.5178253076, -125597.0448967272, -130079.86606119467, -130468.20526936118, -7801.004684091174, -7621.408417392781, -129585.44547384328, -88301.48289221321, -81729.82415316394, -70452.00561904974, -0.33, 0.8160000000000001, -0.448, 192.0, 122.5, 88.0, 12.5, 64.0, 121.0, 0.0, 0.0, 0.0, 0.0, 1.769893031756339E9, 0.0, 2026-01-31 14:57:11.756
134.0, -123648.97860872491, -7919.021894815194, -8328.729370680972, -8469.2994915604, -129759.34204570558, -122892.17089321268, -122056.50622326211, -125605.35974566458, -130095.31111661329, -130483.94089745771, -7790.879343852919, -7614.457024867181, -129593.40269486936, -88292.341028731, -81713.37326924482, -70445.14363350197, -0.33, 0.8160000000000001, -0.448, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989303176428E9, 0.0, 2026-01-31 14:57:11.764
136.0, -123664.58012635472, -7941.038363103672, -8331.70215269353, -8470.797058438904, -129732.13997270346, -122884.61600358678, -122036.23319104114, -125612.91463529046, -130092.36068634519, -130480.56578404497, -7790.499364197179, -7612.7135887996665, -129596.59899432649, -88285.3896362054, -81716.30134776847, -70447.24469748077, -0.33, 0.8160000000000001, -0.448, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893031772408E9, 0.0, 2026-01-31 14:57:11.772
